,True_3TC,True_ABC,True_AZT,True_D4T,True_DDI,True_TDF,Pred_3TC,Pred_ABC,Pred_AZT,Pred_D4T,Pred_DDI,Pred_TDF
19,0.0,0.0,0.0,0.0,0.0,0.0,0.16136807,0.18702704,0.1449771,0.16278046,0.2157307,0.12811665
20,1.0,0.0,0.0,0.0,0.0,0.0,0.36311704,0.10431671,0.079246655,0.12012069,0.10393254,0.22926642
21,0.0,0.0,1.0,0.0,0.0,1.0,0.15343799,0.14605714,0.21234299,0.16512553,0.1610433,0.16199309
22,0.0,0.0,0.0,0.0,0.0,0.0,0.17686814,0.16510803,0.13385665,0.17995468,0.21256645,0.13164599
23,1.0,1.0,1.0,1.0,1.0,0.0,0.19069004,0.10452551,0.18951933,0.18787408,0.12896834,0.19842276
24,1.0,1.0,1.0,1.0,1.0,0.0,0.19936126,0.10255219,0.18064277,0.18039523,0.12217489,0.21487366
25,0.0,0.0,0.0,0.0,0.0,0.0,0.1687007,0.17485091,0.14840257,0.15764424,0.19612856,0.15427306
26,1.0,1.0,1.0,1.0,1.0,0.0,0.21267132,0.12065814,0.19708773,0.15630487,0.11089353,0.20238447
27,0.0,0.0,0.0,0.0,0.0,0.0,0.16316724,0.18026274,0.16926195,0.15260567,0.2069475,0.12775491
28,0.0,1.0,1.0,1.0,0.0,0.0,0.13456681,0.19412097,0.2520884,0.14984468,0.12692554,0.1424536
29,1.0,1.0,1.0,1.0,1.0,1.0,0.19344556,0.10248351,0.18147103,0.17876393,0.12381165,0.22002438
30,0.0,0.0,0.0,0.0,0.0,0.0,0.18360704,0.16088545,0.13327293,0.18598853,0.15542401,0.18082204
31,1.0,1.0,1.0,1.0,1.0,0.0,0.24714112,0.119822785,0.18991284,0.1372662,0.10233326,0.20352378
32,1.0,1.0,1.0,1.0,1.0,1.0,0.19675872,0.11062424,0.20242646,0.1741662,0.11935277,0.19667166
33,0.0,0.0,0.0,0.0,0.0,0.0,0.16797094,0.15493691,0.12421428,0.15713607,0.22717723,0.16856465
34,1.0,1.0,0.0,0.0,1.0,0.0,0.32443696,0.12753102,0.104997106,0.12868705,0.08439601,0.22995184
35,1.0,1.0,1.0,1.0,1.0,1.0,0.23767395,0.12310315,0.17842539,0.14771232,0.12104734,0.19203776
36,1.0,1.0,0.0,0.0,0.0,0.0,0.20546716,0.114361964,0.18798463,0.1724376,0.11516823,0.2045805
37,1.0,1.0,1.0,1.0,1.0,0.0,0.22044158,0.11088848,0.16134402,0.16312541,0.1293185,0.214882
38,1.0,1.0,1.0,1.0,1.0,1.0,0.17517056,0.12106067,0.21523814,0.17811404,0.12909494,0.18132165
39,0.0,1.0,0.0,1.0,1.0,0.0,0.14751007,0.16691387,0.19146949,0.17487812,0.17297655,0.14625192
40,0.0,1.0,1.0,1.0,1.0,0.0,0.14136806,0.15486479,0.18702917,0.17457217,0.18028127,0.16188453
41,1.0,1.0,1.0,1.0,1.0,1.0,0.21560551,0.13731071,0.17992942,0.15062805,0.113972746,0.20255344
42,0.0,0.0,0.0,0.0,0.0,0.0,0.16799498,0.15702973,0.15181045,0.16149896,0.22332339,0.13834244
43,0.0,0.0,0.0,0.0,0.0,0.0,0.16489398,0.1707795,0.15465738,0.17490456,0.19712196,0.13764259
44,0.0,0.0,0.0,0.0,0.0,0.0,0.17324036,0.19992515,0.13860795,0.17581163,0.1919193,0.12049569
45,0.0,0.0,1.0,0.0,0.0,1.0,0.15477541,0.1990684,0.22195446,0.15817094,0.12963225,0.13639858
46,0.0,0.0,0.0,0.0,0.0,0.0,0.16549528,0.16922677,0.16083573,0.16815108,0.16030486,0.17598629
47,0.0,0.0,0.0,0.0,0.0,0.0,0.17219025,0.16714089,0.14767815,0.16337259,0.19301865,0.15659949
48,1.0,1.0,0.0,0.0,1.0,0.0,0.3841883,0.13591954,0.08714124,0.09571935,0.104128264,0.19290337
49,0.0,1.0,1.0,1.0,0.0,0.0,0.13949254,0.22178341,0.22640777,0.14943509,0.13760282,0.12527837
50,1.0,1.0,0.0,0.0,1.0,0.0,0.3940356,0.121535555,0.08132871,0.11174008,0.08722217,0.2041379
51,1.0,1.0,1.0,1.0,1.0,1.0,0.19494422,0.123590246,0.17376448,0.17988098,0.12853312,0.19928695
52,1.0,1.0,1.0,0.0,0.0,1.0,0.23469974,0.13137048,0.15615726,0.16321965,0.10661904,0.20793383
53,0.0,0.0,1.0,0.0,0.0,1.0,0.15936016,0.17244042,0.22975941,0.1492102,0.15298346,0.13624637
54,1.0,0.0,0.0,0.0,1.0,0.0,0.30214757,0.14437217,0.11563637,0.1378486,0.111549854,0.18844546
55,1.0,1.0,1.0,1.0,1.0,1.0,0.24101315,0.12616526,0.16560264,0.14845297,0.10472457,0.21404143
56,1.0,1.0,0.0,0.0,1.0,0.0,0.38159427,0.12654053,0.07732549,0.09333076,0.12348793,0.19772099
57,1.0,1.0,1.0,1.0,1.0,1.0,0.13714232,0.18475682,0.25857648,0.15637048,0.119989365,0.14316446
58,1.0,1.0,0.0,0.0,1.0,0.0,0.27443343,0.13918942,0.09042087,0.14895263,0.13033906,0.21666448
59,1.0,1.0,1.0,1.0,1.0,1.0,0.19292113,0.12875001,0.17366298,0.16645566,0.1331161,0.20509416
60,0.0,0.0,0.0,0.0,0.0,0.0,0.17640106,0.17112714,0.15856831,0.16002323,0.19337061,0.1405096
61,0.0,0.0,0.0,0.0,0.0,0.0,0.16014652,0.18961054,0.119687445,0.13808584,0.24436331,0.14810632
62,1.0,1.0,0.0,0.0,1.0,0.0,0.319024,0.13431594,0.1275227,0.12463649,0.057500064,0.2370008
63,0.0,0.0,0.0,0.0,0.0,0.0,0.17640688,0.16187535,0.13707499,0.16519739,0.20443958,0.15500584
64,0.0,1.0,0.0,1.0,1.0,0.0,0.13954009,0.1711463,0.20694052,0.16574347,0.1564595,0.1601701
65,0.0,0.0,0.0,0.0,0.0,0.0,0.17751893,0.15594518,0.147553,0.15810221,0.19455996,0.16632073
66,1.0,1.0,0.0,0.0,1.0,0.0,0.34581774,0.11319327,0.07818268,0.103372596,0.11735081,0.24208285
67,1.0,1.0,0.0,0.0,1.0,0.0,0.34703502,0.12844895,0.110845715,0.12650037,0.07081869,0.21635124
68,1.0,1.0,0.0,1.0,0.0,0.0,0.20941605,0.12359901,0.18582354,0.16671021,0.11357608,0.20087506
69,1.0,1.0,0.0,0.0,1.0,0.0,0.42385766,0.12796119,0.07636222,0.09437618,0.05993161,0.21751104
70,0.0,1.0,1.0,1.0,1.0,1.0,0.14127532,0.17299125,0.24506381,0.15328686,0.13669841,0.15068437
71,1.0,1.0,1.0,1.0,1.0,1.0,0.20874314,0.12006364,0.17651503,0.16261575,0.109516025,0.22254649
72,0.0,0.0,1.0,0.0,0.0,0.0,0.18145664,0.197677,0.187552,0.15030776,0.13225608,0.15075058
73,1.0,1.0,0.0,0.0,0.0,0.0,0.24595381,0.11565227,0.14122182,0.14795235,0.11804846,0.23117134
74,0.0,0.0,0.0,0.0,0.0,0.0,0.15032935,0.16029216,0.13531138,0.17137189,0.23266457,0.15003067
75,0.0,0.0,0.0,0.0,0.0,0.0,0.14660479,0.17236584,0.15148708,0.17610103,0.21720299,0.13623822
76,0.0,0.0,0.0,0.0,0.0,0.0,0.18015574,0.14641844,0.14671834,0.15764563,0.21551351,0.15354837
77,0.0,1.0,1.0,1.0,1.0,1.0,0.1317126,0.16017607,0.22938408,0.18234289,0.14183575,0.15454865
78,1.0,1.0,1.0,0.0,1.0,0.0,0.2532635,0.11729988,0.17614882,0.13529845,0.11952681,0.19846255
79,0.0,1.0,1.0,1.0,0.0,1.0,0.16576532,0.19928543,0.22411963,0.15221684,0.11120997,0.14740285
80,0.0,0.0,0.0,0.0,0.0,0.0,0.15045774,0.14231198,0.11519667,0.17665233,0.25989386,0.15548743
81,1.0,1.0,1.0,1.0,1.0,0.0,0.24618852,0.122239485,0.17411402,0.13627796,0.1005506,0.22062945
82,0.0,0.0,0.0,0.0,1.0,0.0,0.1609324,0.16723312,0.13606292,0.16046071,0.22889444,0.14641646
83,0.0,0.0,0.0,0.0,0.0,0.0,0.18580692,0.19211437,0.14372788,0.14902034,0.2108927,0.11843773
84,1.0,1.0,0.0,0.0,1.0,0.0,0.26066875,0.11743054,0.16580327,0.14422014,0.0908931,0.22098416
85,1.0,1.0,1.0,1.0,1.0,0.0,0.26055008,0.12167557,0.16082352,0.14791706,0.10126813,0.20776567
86,1.0,1.0,1.0,1.0,1.0,1.0,0.20532021,0.11267389,0.2054629,0.16600181,0.11219444,0.19834673
87,1.0,1.0,0.0,1.0,1.0,1.0,0.22647312,0.12121901,0.15439503,0.15279417,0.117598504,0.22752024
88,1.0,1.0,1.0,1.0,1.0,1.0,0.19986725,0.13345186,0.18815215,0.15914075,0.117816366,0.20157164
89,1.0,1.0,0.0,0.0,1.0,0.0,0.4818239,0.14100213,0.07676485,0.070640475,0.074341975,0.15542656
90,1.0,1.0,0.0,1.0,1.0,1.0,0.18209486,0.14102434,0.1067495,0.15294583,0.2002787,0.21690677
91,1.0,1.0,1.0,1.0,1.0,1.0,0.18318689,0.11332477,0.17089166,0.17804503,0.12932697,0.22522469
92,0.0,1.0,0.0,0.0,0.0,0.0,0.23245384,0.14866924,0.1754002,0.13699514,0.11777816,0.18870345
93,0.0,0.0,0.0,0.0,0.0,0.0,0.20875122,0.17767438,0.12662518,0.16269101,0.16942163,0.15483652
94,1.0,1.0,1.0,1.0,1.0,0.0,0.17735547,0.121818185,0.20995042,0.17391631,0.121194705,0.19576484
95,0.0,0.0,0.0,0.0,0.0,0.0,0.17544073,0.12537986,0.16043334,0.17229734,0.20207994,0.16436876
96,1.0,1.0,1.0,1.0,1.0,1.0,0.1259265,0.1883436,0.25169304,0.16791576,0.13445917,0.13166189
97,0.0,0.0,1.0,0.0,0.0,1.0,0.13541201,0.19588284,0.24296388,0.15637664,0.1484877,0.12087698
98,0.0,0.0,0.0,0.0,0.0,0.0,0.177235,0.19143616,0.1570718,0.1739986,0.15861273,0.14164573
99,1.0,1.0,0.0,0.0,1.0,0.0,0.25610882,0.08760605,0.07262846,0.1363215,0.15763861,0.28969657
100,0.0,0.0,0.0,0.0,0.0,0.0,0.18447445,0.16808078,0.1400105,0.14860934,0.21171302,0.14711183
101,1.0,1.0,1.0,1.0,1.0,1.0,0.22462194,0.13275683,0.19534159,0.14343199,0.10849746,0.19535024
102,0.0,0.0,0.0,0.0,0.0,0.0,0.16213934,0.18856642,0.14147921,0.17328134,0.22615404,0.108379714
103,0.0,1.0,0.0,0.0,1.0,1.0,0.26300958,0.09558721,0.067165256,0.10315855,0.16080934,0.3102701
104,1.0,1.0,0.0,0.0,0.0,0.0,0.4288084,0.13968113,0.060883477,0.08902472,0.10573318,0.17586912
105,0.0,0.0,0.0,0.0,0.0,0.0,0.16250001,0.1482292,0.14771569,0.16188678,0.22273433,0.15693404
106,1.0,1.0,1.0,1.0,1.0,1.0,0.23398575,0.09956311,0.19527066,0.16328537,0.11177965,0.19611548
107,1.0,1.0,0.0,0.0,1.0,0.0,0.34278828,0.10874684,0.08728749,0.110346384,0.11253466,0.23829637
108,0.0,0.0,0.0,0.0,0.0,0.0,0.17503245,0.16988404,0.16627866,0.17972963,0.15255474,0.15652049
109,1.0,1.0,1.0,1.0,1.0,1.0,0.1898164,0.11819585,0.20062341,0.15250212,0.12327218,0.21559012
110,0.0,1.0,1.0,1.0,1.0,0.0,0.21455021,0.11072464,0.20785116,0.16545567,0.114943676,0.18647468
111,0.0,0.0,0.0,0.0,0.0,0.0,0.16542092,0.1741319,0.15752596,0.16243356,0.18342839,0.15705928
112,1.0,1.0,1.0,1.0,1.0,0.0,0.19916312,0.10685313,0.1959477,0.16620797,0.11470335,0.21712469
113,1.0,1.0,1.0,1.0,1.0,1.0,0.17677674,0.14823407,0.19581665,0.17499647,0.12369871,0.18047743
114,0.0,0.0,0.0,0.0,0.0,0.0,0.19490115,0.155649,0.13885225,0.1540358,0.18854058,0.16802122
115,1.0,1.0,0.0,0.0,0.0,0.0,0.4803859,0.13832016,0.06739627,0.051031075,0.08039122,0.18247542
116,0.0,0.0,1.0,0.0,0.0,0.0,0.15330519,0.19228879,0.18285838,0.15060148,0.17728618,0.14366
117,0.0,0.0,0.0,0.0,0.0,0.0,0.16555698,0.17000574,0.141375,0.1716537,0.19566497,0.15574363
118,1.0,1.0,1.0,1.0,1.0,1.0,0.24134712,0.11652551,0.1745364,0.15108943,0.11376764,0.20273386
119,0.0,0.0,0.0,0.0,0.0,0.0,0.15872616,0.186787,0.15408283,0.16482125,0.19903685,0.13654599
120,0.0,0.0,0.0,0.0,0.0,0.0,0.16617872,0.16986963,0.15948297,0.16589299,0.17499569,0.16358007
121,0.0,0.0,0.0,0.0,0.0,0.0,0.16394038,0.13417977,0.11993998,0.17487954,0.24998501,0.1570753
122,1.0,1.0,1.0,1.0,1.0,1.0,0.27370197,0.12837924,0.17075771,0.12728651,0.07564186,0.22423275
123,0.0,0.0,0.0,0.0,0.0,0.0,0.19762051,0.13180968,0.14428842,0.15574208,0.21297525,0.15756401
124,1.0,1.0,0.0,0.0,1.0,0.0,0.31885946,0.118210874,0.13501115,0.1239148,0.090688,0.21331573
125,1.0,1.0,0.0,0.0,1.0,1.0,0.2882457,0.084046595,0.058570288,0.09761846,0.13645121,0.33506772
126,1.0,1.0,0.0,0.0,1.0,1.0,0.174053,0.11743418,0.11715774,0.16721919,0.21347287,0.21066305
127,1.0,1.0,1.0,0.0,0.0,0.0,0.20265381,0.12143665,0.19350901,0.17263801,0.11863395,0.19112858
128,1.0,1.0,0.0,1.0,1.0,0.0,0.31341362,0.1153264,0.15064894,0.116138004,0.059852384,0.24462077
129,0.0,0.0,0.0,0.0,0.0,0.0,0.1751705,0.17968926,0.13091905,0.15460737,0.21925248,0.14036134
130,0.0,0.0,0.0,0.0,0.0,0.0,0.18900812,0.17002164,0.16039766,0.16124566,0.15679473,0.16253223
131,1.0,1.0,0.0,0.0,0.0,0.0,0.27772778,0.14758398,0.10159755,0.11772152,0.16412088,0.19124831
132,1.0,1.0,1.0,1.0,1.0,0.0,0.16401051,0.16094805,0.22586137,0.16266601,0.13253208,0.15398197
133,1.0,1.0,0.0,0.0,0.0,0.0,0.36961353,0.12446516,0.12266667,0.10280492,0.042347066,0.23810272
134,0.0,0.0,0.0,0.0,0.0,0.0,0.20168172,0.17928898,0.15285434,0.17562523,0.13564257,0.15490718
135,0.0,0.0,0.0,0.0,0.0,0.0,0.19008571,0.16508761,0.13955621,0.17511041,0.17349245,0.15666765
136,1.0,1.0,1.0,0.0,0.0,1.0,0.24814686,0.12962386,0.13547418,0.1508491,0.118172914,0.21773309
137,1.0,1.0,0.0,0.0,1.0,0.0,0.43539825,0.13528688,0.07334471,0.092688106,0.092166685,0.17111543
138,1.0,1.0,1.0,1.0,1.0,1.0,0.23487824,0.14344038,0.21412724,0.13640922,0.100102164,0.17104273
139,0.0,0.0,0.0,0.0,0.0,0.0,0.19395848,0.17725001,0.14792709,0.15605596,0.17313027,0.15167822
140,0.0,1.0,1.0,1.0,1.0,1.0,0.13194115,0.17906563,0.25631356,0.16115746,0.1326342,0.13888802
141,0.0,0.0,0.0,0.0,0.0,0.0,0.16193272,0.18347265,0.22252385,0.15025096,0.14514557,0.1366743
142,1.0,1.0,1.0,1.0,1.0,1.0,0.21403053,0.13322642,0.20532574,0.15624201,0.10258022,0.188595
143,1.0,1.0,1.0,0.0,1.0,0.0,0.28689688,0.13446373,0.15444025,0.12659924,0.073007144,0.22459273
144,1.0,1.0,1.0,1.0,1.0,1.0,0.18331966,0.12473828,0.21634494,0.16230048,0.12468837,0.18860829
145,1.0,1.0,0.0,0.0,1.0,0.0,0.2635853,0.096009225,0.083092496,0.110970825,0.14876051,0.2975817
146,0.0,0.0,1.0,0.0,0.0,0.0,0.15272251,0.18506385,0.22759984,0.16537681,0.105199724,0.16403732
147,1.0,1.0,1.0,1.0,1.0,1.0,0.20283638,0.09719964,0.17856838,0.17363343,0.12086026,0.22690192
148,0.0,1.0,1.0,1.0,1.0,0.0,0.14699085,0.16688597,0.22120309,0.16118123,0.14759956,0.15613931
149,1.0,1.0,0.0,0.0,0.0,0.0,0.38690713,0.16533603,0.101823196,0.095153265,0.06371825,0.18706208
150,1.0,1.0,1.0,1.0,1.0,1.0,0.20649815,0.1087046,0.17553613,0.17246811,0.11370186,0.22309117
151,1.0,1.0,1.0,1.0,1.0,1.0,0.13482282,0.1305559,0.16527255,0.20444992,0.1536671,0.2112317
152,1.0,1.0,1.0,1.0,1.0,0.0,0.21804516,0.13730927,0.20185718,0.14359438,0.10671373,0.19248033
153,1.0,1.0,1.0,0.0,0.0,0.0,0.23790441,0.12875219,0.18274805,0.1625567,0.10373403,0.18430455
154,0.0,0.0,0.0,0.0,0.0,0.0,0.17130756,0.1492494,0.16142534,0.16178267,0.20200847,0.15422656
155,1.0,1.0,1.0,1.0,1.0,1.0,0.22415514,0.13233808,0.1525562,0.15557103,0.11866463,0.2167149
156,0.0,0.0,0.0,0.0,0.0,0.0,0.12773603,0.22038485,0.22403064,0.14953572,0.1311519,0.14716086
157,1.0,1.0,1.0,1.0,1.0,0.0,0.2331885,0.139753,0.1740186,0.15842523,0.100103855,0.19451083
158,0.0,0.0,0.0,0.0,0.0,0.0,0.16363332,0.16426013,0.14968383,0.15616196,0.20201875,0.16424203
159,1.0,1.0,1.0,1.0,1.0,1.0,0.2056176,0.12810709,0.18320434,0.16278936,0.119589895,0.20069163
160,0.0,0.0,0.0,0.0,0.0,0.0,0.17237571,0.186871,0.1438344,0.16481996,0.21322994,0.11886899
161,1.0,1.0,1.0,1.0,0.0,0.0,0.21892582,0.10776259,0.19324496,0.16319159,0.11697018,0.19990489
162,0.0,1.0,1.0,1.0,0.0,1.0,0.13791774,0.19873156,0.23309632,0.14690536,0.1295574,0.15379167
163,1.0,1.0,1.0,1.0,1.0,1.0,0.27336052,0.12809564,0.15394644,0.12731619,0.10098386,0.21629731
164,0.0,0.0,0.0,0.0,0.0,0.0,0.20270298,0.16139656,0.1317184,0.15110937,0.21597104,0.13710165
165,0.0,0.0,0.0,0.0,0.0,0.0,0.18166973,0.18597871,0.1471349,0.14492097,0.20266867,0.137627
166,1.0,1.0,1.0,1.0,1.0,1.0,0.20830221,0.11608881,0.17231084,0.17410657,0.12329102,0.20590056
167,1.0,1.0,0.0,0.0,0.0,0.0,0.35787934,0.12758113,0.06866275,0.10839943,0.123532146,0.21394528
168,0.0,0.0,0.0,0.0,0.0,0.0,0.1931344,0.19422622,0.16064379,0.16795006,0.1408863,0.14315929
169,1.0,1.0,0.0,0.0,1.0,0.0,0.29363996,0.08949002,0.09411979,0.105433725,0.12722006,0.29009637
170,0.0,1.0,1.0,1.0,0.0,1.0,0.116348155,0.20725937,0.24227484,0.15115103,0.15255623,0.13041045
171,1.0,1.0,0.0,0.0,1.0,0.0,0.35012278,0.12242168,0.11343686,0.102480195,0.080950685,0.23058781
172,1.0,1.0,0.0,1.0,1.0,0.0,0.26492313,0.12552382,0.17984346,0.13170257,0.09277108,0.20523593
173,1.0,1.0,1.0,1.0,0.0,0.0,0.16727108,0.18955486,0.20964952,0.13112584,0.16532215,0.13707651
174,1.0,1.0,1.0,1.0,0.0,1.0,0.14063166,0.20108876,0.25507972,0.13699457,0.12897766,0.13722762
175,0.0,0.0,0.0,0.0,0.0,0.0,0.19493341,0.17968567,0.14872804,0.14374208,0.17355016,0.15936068
176,1.0,1.0,1.0,1.0,1.0,0.0,0.22658207,0.13863876,0.19506188,0.14050873,0.0920749,0.20713371
177,1.0,1.0,0.0,0.0,1.0,0.0,0.18134446,0.10185055,0.09154571,0.1504806,0.22102956,0.25374913
178,0.0,0.0,0.0,0.0,0.0,0.0,0.18563907,0.16373563,0.2050002,0.16422981,0.14562392,0.13577142
179,0.0,0.0,0.0,0.0,0.0,0.0,0.14348443,0.17918369,0.12692532,0.17117201,0.23796132,0.14127332
180,0.0,0.0,0.0,0.0,0.0,0.0,0.16157486,0.18151377,0.12434564,0.15962125,0.24213694,0.13080761
181,1.0,1.0,1.0,1.0,1.0,1.0,0.20618828,0.11166652,0.19379917,0.17160168,0.113263994,0.20348045
182,0.0,0.0,0.0,0.0,0.0,0.0,0.16485891,0.14602043,0.16425072,0.17111981,0.20421189,0.14953828
183,1.0,1.0,0.0,0.0,1.0,0.0,0.2658463,0.1291226,0.17893963,0.13088866,0.09121335,0.20398945
184,1.0,1.0,1.0,1.0,1.0,1.0,0.24917716,0.14907897,0.18716164,0.12596378,0.094093055,0.19452538
185,1.0,1.0,0.0,0.0,1.0,0.0,0.47252804,0.15223552,0.060228884,0.0752312,0.06547557,0.17430082
186,1.0,1.0,1.0,1.0,1.0,1.0,0.21865632,0.120640025,0.17590821,0.15593025,0.11213084,0.21673436
187,1.0,1.0,1.0,1.0,1.0,1.0,0.23571612,0.12251157,0.18171398,0.15906681,0.1143298,0.18666172
188,1.0,1.0,1.0,1.0,1.0,0.0,0.20733035,0.11754031,0.19972764,0.16290882,0.11890508,0.19358782
189,0.0,0.0,0.0,0.0,0.0,0.0,0.16163385,0.18547341,0.16649114,0.17723367,0.17278616,0.13638185
190,1.0,1.0,1.0,1.0,1.0,1.0,0.2629517,0.119079866,0.15061067,0.14227402,0.09471342,0.23037033
191,0.0,0.0,0.0,0.0,0.0,0.0,0.16615586,0.15098965,0.19352199,0.16363907,0.1553034,0.17039008
192,0.0,1.0,1.0,1.0,1.0,1.0,0.14606215,0.18865302,0.22963724,0.15227707,0.14790952,0.13546097
193,1.0,1.0,1.0,1.0,1.0,1.0,0.19428675,0.10306414,0.18812779,0.17812832,0.12866718,0.20772585
194,1.0,1.0,0.0,0.0,1.0,0.0,0.18334998,0.13193595,0.15752974,0.1694575,0.17318396,0.18454286
195,0.0,0.0,0.0,1.0,1.0,1.0,0.16949332,0.16977444,0.17029266,0.14128816,0.1946746,0.15447687
196,1.0,1.0,1.0,1.0,1.0,0.0,0.1926382,0.11627373,0.18952514,0.17670673,0.12276873,0.20208739
197,1.0,1.0,1.0,1.0,1.0,0.0,0.13408345,0.16780998,0.22381233,0.17154674,0.14524911,0.15749837
198,1.0,1.0,0.0,1.0,1.0,0.0,0.16406,0.13789402,0.13396159,0.17332126,0.21420616,0.17655702
199,0.0,0.0,0.0,0.0,0.0,0.0,0.15445195,0.15803196,0.14004329,0.17142743,0.23595995,0.14008541
200,1.0,1.0,1.0,1.0,0.0,1.0,0.14058618,0.17210609,0.2323631,0.15360321,0.12719417,0.1741473
201,0.0,1.0,1.0,1.0,0.0,1.0,0.1560673,0.18823092,0.21429314,0.15029725,0.144417,0.14669442
202,1.0,1.0,1.0,1.0,1.0,0.0,0.24068746,0.13067932,0.16580349,0.14287752,0.09749795,0.22245425
203,1.0,1.0,0.0,1.0,1.0,0.0,0.24547744,0.12141417,0.1666108,0.13290921,0.11606466,0.2175237
204,1.0,1.0,1.0,1.0,1.0,1.0,0.23144677,0.11207195,0.16238587,0.16867357,0.11623929,0.20918259
205,1.0,1.0,1.0,1.0,1.0,1.0,0.18978406,0.13106507,0.1471903,0.16703452,0.1436817,0.2212443
206,1.0,1.0,1.0,1.0,1.0,1.0,0.14652038,0.19049303,0.25270885,0.14587529,0.13219243,0.13221009
207,1.0,1.0,1.0,1.0,1.0,1.0,0.2047305,0.11958223,0.18236287,0.16725999,0.11169168,0.21437277
208,1.0,1.0,1.0,1.0,1.0,1.0,0.3158187,0.12160024,0.13840939,0.12215737,0.06388882,0.23812541
209,1.0,1.0,1.0,1.0,1.0,1.0,0.18258598,0.11568626,0.18236326,0.17227094,0.12490233,0.22219124
210,1.0,1.0,1.0,1.0,1.0,0.0,0.27230608,0.13742617,0.16078666,0.14352399,0.07922172,0.20673537
211,1.0,1.0,1.0,1.0,1.0,1.0,0.20612267,0.12153901,0.20741622,0.16124132,0.115472406,0.18820843
212,1.0,1.0,1.0,1.0,1.0,1.0,0.21056643,0.12615824,0.20443161,0.16959237,0.106572695,0.18267864
213,1.0,1.0,1.0,0.0,0.0,0.0,0.28223208,0.13967714,0.14495651,0.13860202,0.114074074,0.1804582
214,1.0,1.0,1.0,1.0,1.0,1.0,0.22874242,0.11397337,0.17797826,0.15610571,0.089487635,0.23371264
215,1.0,1.0,0.0,0.0,0.0,0.0,0.43133748,0.12504688,0.060810164,0.0968264,0.10589302,0.18008612
216,0.0,0.0,0.0,0.0,0.0,0.0,0.17940064,0.17585951,0.11620162,0.14531043,0.24560586,0.13762197
217,1.0,1.0,1.0,0.0,0.0,0.0,0.245069,0.12000565,0.1713625,0.14610155,0.08879739,0.22866395
218,1.0,1.0,1.0,1.0,1.0,1.0,0.17592262,0.1274602,0.18563703,0.17573337,0.12457863,0.2106682
219,0.0,1.0,0.0,1.0,1.0,0.0,0.18486065,0.18835,0.14194848,0.13174687,0.20716366,0.1459303
220,1.0,1.0,1.0,1.0,1.0,1.0,0.21276121,0.11202911,0.19996694,0.16268553,0.11695095,0.1956063
221,1.0,1.0,1.0,0.0,1.0,1.0,0.2532456,0.13769254,0.16933526,0.14541386,0.10740469,0.186908
222,0.0,0.0,0.0,0.0,0.0,0.0,0.35650182,0.11499706,0.081308976,0.100875445,0.11399804,0.23231865
